DOID:0111552,def,A motor neuron disease characterized by progressive scapuloperoneal atrophy and weakness laryngeal palsy congenital absence of muscles and in some cases developmental abnormalities of the bones that has_material_basis_in heterozygous mutation in TRPV4 on chromosome 12q24.11.
DOID:0111552,synonym,neurogenic scapuloperoneal amyotrophy New England type scapuloperoneal neuronopathy SPSMA
DOID:0111552,is_a,DOID:0050736 
DOID:0111552,is_a, DOID:231 
DOID:0111563,name,Sturge-Weber syndrome
DOID:0111563,def,A vascular disease characterized by intracranial vascular anomaly leptomeningeal angiomatosis facial cutaneous vascular malformations and glaucoma that has_material_basis_in somatic mutation in GNAQ on chromosome 9q21.2.
DOID:0111563,synonym,encephalofacial angiomatosis encephalotrigeminal angiomatosis fourth phacomatosis leptomeningeal angiomatosis meningeal capillary angiomatosis Sturge-Weber-Dimitri syndrome Sturge-Weber-Krabbe angiomatosis Sturge-Weber-Krabbe syndrome SWS
DOID:0111563,is_a,DOID:178 
DOID:0111564,name,hypoplastic or aplastic tibia with polydactyly
DOID:0111564,def,A syndrome characterized by preaxial polydactyly of the hands and feet and hypoplasia or aplasia of the tibia that has_material_basis_in heterozygous mutation in the SHH regulatory region (ZRS) located in intron 5 of LMBR1 on chromosome 7q36.3.
DOID:0111564,synonym,absence of tibia with polydactyly absent tibia-polydactyly syndrome hypoplastic tibiae-postaxial polydactyly syndrome tibial hemimelia-polysyndactyly-triphalangeal thumb syndrome Werner mesomelic syndrome
DOID:0111564,is_a,DOID:0050736 
DOID:0111564,is_a, DOID:225 
DOID:0111565,name,trichodontoosseous syndrome
DOID:0111565,def,A syndrome characterized by curly kinky hair at birth enamel hypoplasia taurodontism thickening of cortical bones and variable expression of craniofacial morphology that has_material_basis_in heterozygous mutation in DLX3 on chromosome 17q21.33.
DOID:0111565,synonym,TDO syndrome tricho-dento-osseous syndrome
DOID:0111565,is_a,DOID:0050736 
DOID:0111565,is_a, DOID:225 
DOID:0111581,name,C syndrome
DOID:0111581,def,A syndrome characterized by trigonocephaly psychomotor retardation hypotonia variable cardiac defects redundant skin and dysmorphic facial features that has_material_basis_in heterozygous mutation in CD96 on chromosome 3q13.1-q13.2.
DOID:0111581,synonym,Opitz C trigonocephaly Opitz trigonocephaly C syndrome Opitz trigonocephaly syndrome OTCS trigonocephaly C syndrome
DOID:0111581,is_a,DOID:0050736 
DOID:0111581,is_a, DOID:225 
DOID:0111590,name,Cohen syndrome
DOID:0111590,def,A syndrome characterized by facial dysmorphism microcephaly truncal obesity impaired intellectual development progressive retinopathy and intermittent congenital neutropenia that has_material_basis_in homozygous or compound heterozygous mutation in VPS13B on chromosome 8q22.2.
DOID:0111590,synonym,COH1 Hypotonia obesity and prominent incisors Pepper syndrome
DOID:0111590,is_a,DOID:0050737 
DOID:0111590,is_a, DOID:225 
DOID:0111595,name,congenital contractural arachnodactyly
DOID:0111595,def,A distal arthrogryposis characterized by contractures arachnodactyly scoliosis and crumpled ears that has_material_basis_in heterozygous mutation in FBN2 on chromosome 5q23.3.
DOID:0111595,synonym,arachnodactyly contractural Beals type Beals syndrome Beals-Hecht syndrome CCA contractures multiple with arachnodactyly distal arthrogryposis type 9 ear anomalies-contractures-dysplasia of bone with kyphoscoliosis
DOID:0111595,is_a,DOID:0050646 
DOID:0111595,is_a, DOID:0050736 
DOID:0111607,name,distal arthrogryposis type 3
DOID:0111607,def,A distal arthrogryposis characterized by distal arthrogryposis with short stature and cleft palate that has_material_basis_in heterozygous mutation in PIEZO2 on chromosome 18p11.22-p11.21.
DOID:0111607,synonym,camptodactyly-cleft palate-clubfoot syndrome DA3 distal arthrogryposis multiplex congenita type IIA Gordon syndrome
DOID:0111607,is_a,DOID:0050646 
DOID:0111607,is_a, DOID:0050736 
DOID:0111611,name,autosomal recessive spinocerebellar ataxia 4
DOID:0111611,def,An autosomal recessive cerebellar ataxia characterized by ataxic gait with spasticity hyperreflexia of the lower limbs and mitochondrial defects that has_material_basis_in homozygous or compound heterozygous mutation in VPS13D on chromosome 1p36.22-p36.21.
DOID:0111611,synonym,autosomal recessive cerebellar ataxia-saccadic intrusion syndrome SCA24 SCAR4 SCASI spinocerebellar ataxia 24 spinocerebellar ataxia with saccadic intrusions
DOID:0111611,is_a,DOID:0050950 
DOID:0111620,name,corneal dystrophy-perceptive deafness syndrome
DOID:0111620,def,A syndrome characterized by congenital corneal endothelial dystrophy and progressive postlingual sensorineural hearing loss that has_material_basis_in homozygous or compound heterozygous mutation in SLC4A11 on chromosome 20p13.
DOID:0111620,synonym,CDPD CDPD1 corneal dystrophy and perceptive deafness corneal dystrophy with progressive deafness corneal endothelial dystrophy and perceptive deafness Harboyan syndrome
DOID:0111620,is_a,DOID:0050737 
DOID:0111620,is_a, DOID:225 
DOID:0111625,name,ventriculomegaly - cystic kidney disease
DOID:0111625,def,A syndrome characterized by onset in utero of dilated cerebral ventricles and microscopic renal tubular cysts that has_material_basis_in homozygous or compound heterozygous mutation in CRB2 on chromosome 9q33.3.
DOID:0111625,synonym,congenital nephrosis-cerebral ventriculomegaly syndrome cystic kidney disease with ventriculomegaly ventriculomegaly with cystic kidney disease VMCKD
DOID:0111625,is_a,DOID:0050737 
DOID:0111625,is_a, DOID:225 
DOID:0111664,name,ectodermal dysplasia 1
DOID:0111664,def,A hypohidrotic ectodermal dysplasia that has_material_basis_in X-linked recessive mutation in EDA on chromosome Xq13.1.
DOID:0111664,synonym,Christ-Siemens-Touraine syndrome CST syndrome ectodermal dysplasia 1 anhidrotic ectodermal dysplasia 1 hypohidrotic X-linked ectodermal dysplasia 1 hypohidrotic/hair/tooth type X-linked ED1 HED1 hypohidrotic ectodermal dysplasia X-Linked X-linked anhidrotic ectodermal dysplasia XHED XLHED
DOID:0111664,is_a,DOID:0080012 
DOID:0111664,is_a, DOID:14793 
DOID:0111669,name,hyaline fibromatosis syndrome
DOID:0111669,def,A connective tissue disease characterized by abnormal growth of hyalinized fibrous tissue especially around the subcutaneous regions on the scalp ears neck face hands and feet gingival hypertrophy joint contractures and osteolytic bone lesions that has_material_basis_in homozygous or compound heterozygous mutation in ANTXR2 on chromosome 4q21.21.
DOID:0111669,synonym,HFS inherited systemic hyalinosis puretic syndrome systemic hyalinosis
DOID:0111669,is_a,DOID:0050737 
DOID:0111669,is_a, DOID:65 
DOID:0111670,name,primary hyperoxaluria type 1
DOID:0111670,def,A primary hyperoxaluria characterized by failure to transaminate glyoxylate resulting in accumuation of calcium oxalate in various tissues that has_material_basis_in homozygous or compound heterozygous mutation in AGXT on chromosome 2q37.3.
DOID:0111670,synonym,alanine-glyoxylate aminotransferase deficiency glycolic aciduria hepatic AGT deficiency HP1 oxalosis I peroxisomal alanine-glyoxylate aminotransferase deficiency serine:pyruvate aminotransferase deficiency
DOID:0111670,is_a,DOID:2977 
DOID:0111672,name,primary hyperoxaluria type 3
DOID:0111672,def,A primary hyperoxaluria characterized by recurring calcium oxalate stones that has_material_basis_in homozygous or compound heterozygous mutation in HOGA1 on chromosome 10q24.2.
DOID:0111672,synonym,HP3 PH III primary hyperoxaluria type III
DOID:0111672,is_a,DOID:2977 
DOID:0111678,name,hereditary folate malabsorption
DOID:0111678,def,A vitamin metabolic disorder characterized by impaired intestinal folate absorption and impaired transport of folate into the central nervous system resulting in megaloblastic anemia diarrhea immune deficiency infections and neurologic deficits that has_material_basis_in homozygous or compound heterozygous mutation in SLC46A1 on chromosome 17q11.2.
DOID:0111678,synonym,congenital defect of folate absorption congenital folate malabsorption
DOID:0111678,is_a,DOID:0050718 
DOID:0111678,is_a, DOID:0050737 
DOID:0111697,name,"ceft palate, cardiac defects, and intellectual disabillity"
DOID:0111697,def,A syndrome characterized by a combination of congenital heart defects variable cleft lip/palate short stature microcephaly and digital anomalies that has_material_basis_in heterozygous mutation in MEIS2 on chromosome 15q14.
DOID:0111697,synonym,cardiac malformation cleft lip/palate microcephaly and digital anomalies cleft palate cardiac defects and mental retardation CPCMR
DOID:0111697,is_a,DOID:0050736 
DOID:0111697,is_a, DOID:225 
DOID:0111724,name,geleophysic dysplasia
DOID:0111724,def,A bone development disease characterized by short-limb dwarfism brachydactyly cardiac valvular disease characteristic facial appearance skin thickening and laryngotracheal stenosis.
DOID:0111724,synonym,geleophysic dwarfism GPHYSD
DOID:0111724,is_a,DOID:0080006 
DOID:0111732,name,Eiken syndrome
DOID:0111732,def,A bone development disease characterized by severely delayed ossification primarily of the epiphyses pelvis hands and feet and abnormal bone modeling of the hands and feet that has_material_basis_in homozygous or compound heterozygous mutation in PTHR1 on chromosome 3p21.31.
DOID:0111732,synonym,bone modeling defect of hands and feet Eiken skeletal dysplasia
DOID:0111732,is_a,DOID:0050737 
DOID:0111732,is_a, DOID:0080006 
DOID:0111788,name,Melnick-Needles syndrome
DOID:0111788,def,An otopalatodigital syndrome spectrum disorder characterized by short stature facial dysmorphism osseous abnormalities involving the majority of the axial and appendicular skeleton resulting in impaired speech and masticatory problems that has_material_basis_in heterozygous or hemizygous mutation in FLNA on chromosome Xq28.
DOID:0111788,synonym,Melnick-Needles osteodysplasty MNS osteodysplasty of Melnick and Needles
DOID:0111788,is_a,DOID:0050735 
DOID:0111788,is_a, DOID:0111782 
DOID:0111805,name,syndromic microphthalmia 6
DOID:0111805,def,A syndromic microphthalmia characterized by clinical anophthalmia or microphthalmia retinal dystrophy and/or myopia associated in some cases with cerebral anomalies that has_material_basis_in heterozygous mutation in BMP4 on chromosome 14q22.2.
DOID:0111805,synonym,anophthalmia clinical with micrognathia malformed ears digital anomalies and abnormal external genitalia Bakrania-Ragge syndrome MCOPS6 microphthalmia and pituitary anomalies microphthalmia with brain and digit anomalies syndromic microphthalmia type 6
DOID:0111805,is_a,DOID:0050736 
DOID:0111805,is_a, DOID:0080636 
DOID:0111806,name,syndromic microphthalmia 5
DOID:0111806,def,A syndromic microphthalmia characterized by unilateral or bilateral microphthalmia or clinical anophthalmia and variable additional features that has_material_basis_in heterozygous mutation in OTX2 on chromosome 14q22.3.
DOID:0111806,synonym,MCOPS5 syndromic microphthalmia type 5 syndromic microphthalmia/anophthalmia due to OTX2 mutation
DOID:0111806,is_a,DOID:0050736 
DOID:0111806,is_a, DOID:0080636 
DOID:0111807,name,syndromic microphthalmia 9
DOID:0111807,def,A syndromic microphthalmia characterized by bilateral clinical anophthalmia pulmonary hypoplasia or aplasia cardiac malformations and diaphragmatic defects that has_material_basis_in homozygous or compound heterozygous mutation in STRA6 on chromosome 15q24.1.
DOID:0111807,synonym,anophthalmia-pulmonary hypoplasia syndrome anophthalmia/microphthalmia and pulmonary hypoplasia clinical anophthalmia mild facial dysmorphism lung heart and diaphragm malformations Matthew-Wood syndrome pulmonary agenesis microphthalmi and diaphragmatic defect spear syndrome
DOID:0111807,is_a,DOID:0050737 
DOID:0111807,is_a, DOID:0080636 
DOID:0111809,name,syndromic microphthalmia 2
DOID:0111809,def,A syndromic microphthalmia characterized by dental radiculomegaly congenital cataract microphthalmia facial dismorphism and congenital heart disease that has_material_basis_in heterozygous mutation in BCOR on chromosome Xp11.4.
DOID:0111809,synonym,ANOP2 cataract-microphthalmia-radiculomegaly-cardiac septal defect syndrome MAA2 MCOPS2 microphthalmia cataracts radiculomegaly and septal heart defects oculofaciocardiodental syndrome OFCD syndrome syndromic microphthalmia type 2
DOID:0111809,is_a,DOID:0080009 
DOID:0111809,is_a, DOID:0080636 
DOID:0111813,name,syndactyly type 8
DOID:0111813,def,A syndactyly characterized by isolated fusion of the fourth and fifth metacarpals that has_material_basis_in hemizygous or homozygous mutation in FGF16 on chromosome Xq21.1.
DOID:0111813,synonym,fusion of metacarpals 4 and 5 metacarpal 4-5 fusion
DOID:0111813,is_a,DOID:0080012 
DOID:0111813,is_a, DOID:11193 
DOID:0111818,name,syndactyly type 4
DOID:0111818,def,A syndactyly characterized by complete bilateral syndactyly involving all digits 1 to 5 that has_material_basis_in heterozygous mutation of a SHH regulatory element in intron 5 of LMBR1 on chromosome 7q36.3.
DOID:0111818,synonym,Haas type syndactyly polysyndactyly Haas type SDTY4
DOID:0111818,is_a,DOID:0050736 
DOID:0111818,is_a, DOID:11193 
DOID:0111822,name,CHILD syndrome
DOID:0111822,def,A syndrome characterized by congenital hemidysplasia ichythyosiform erythrodema and limb defects that has_material_basis_in heterozygous mutation in NSDHL on chromosome Xq28.
DOID:0111822,synonym,CHILD nevus congenital hemidysplasia with ichthyosiform nevus and limbs defects
DOID:0111822,is_a,DOID:0080009 
DOID:0111822,is_a, DOID:225 
DOID:0111827,name,X-linked spinal muscular atrophy 2
DOID:0111827,def,A spinal muscular atrophy characterized by neonatal onset of severe hypotonia areflexia and multiple congenital contractures associated with loss of anterior horn cells and infantile death that has_material_basis_in hemizygous mutation in UBA1 on chromosome Xp11.3.
DOID:0111827,synonym,infantile-onset X-linked spinal muscular atrophy SMAX2 spinal muscular atrophy with arthrogryposis X-linked distal arthrogryposis multiplex congenita X-linked spinal muscular atrophy type 2
DOID:0111827,is_a,DOID:0080012 
DOID:0111827,is_a, DOID:12377 
DOID:0111850,name,primary ciliary dyskinesia 36
DOID:0111850,def,A primary ciliary dyskinesia characterized by absence of outer dynein arms defects in inner dynein arms chronic airway disease and recurrent sinopulmonary infections male infertility and laterality defects in about half of patients that has_material_basis_in hemizygous mutation in PIH1D3 on chromosome Xq22.3.
DOID:0111850,synonym,CILD36 X-linked primary ciliary dyskinesia 36
DOID:0111850,is_a,DOID:9562 
DOID:0111871,name,photosensitive trichothiodystrophy 3
DOID:0111871,def,A photosensitive trichothiodystrophy that has_material_basis_in homozygous or compound heterozygous mutation in GTF2H5 on chromosome 6q25.3.
DOID:0111871,synonym,trichothiodystrophy complementation group A TTD3
DOID:0111871,is_a,DOID:0050737 
DOID:0111871,is_a, DOID:2960 
DOID:0111878,name,Diamond-Blackfan anemia 7
DOID:0111878,def,A Diamond-Blackfan anemia that has_material_basis_in heterozygous mutation in RPL11 on chromosome 1p36.11.
DOID:0111878,synonym,DBA7 RPL11-related Diamond-Blackfan anemia
